frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
486,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,139.0,15.0,17.0,0.0,216.0,0.8823529411764706,0.5450980392156862,0.6814800308082347,False,True,75.0,38.0,70.0,80.0,6000.0
486,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,220.5,24.0,15.0,404.0,177.0,1.6,0.6125,0.5035014346824999,False,False,75.0,38.0,70.0,80.0,6000.0
486,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,184.5,21.0,16.0,354.0,113.0,1.3125,0.5491071428571429,0.5371499449326096,False,False,75.0,38.0,70.0,80.0,6000.0
486,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3101.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2685281385281385,0.09572320426313272,True,False,75.0,38.0,70.0,80.0,6000.0
487,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,402.0,408.0,2.5,0.432,0.3995129737750631,False,False,75.0,38.0,70.0,80.0,6000.0
487,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
487,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,368.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,38.0,70.0,80.0,6000.0
487,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,9.0,8.0,372.0,371.0,1.125,0.3194444444444444,0.5477652156592365,False,False,75.0,38.0,70.0,80.0,6000.0
487,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,28.0,11.0,7.0,376.0,362.0,1.5714285714285714,0.36363636363636365,0.5148560026889734,False,False,75.0,38.0,70.0,80.0,6000.0
487,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.0,10.0,3.0,368.0,339.0,3.3333333333333335,0.26666666666666666,0.2213002045569265,False,False,75.0,38.0,70.0,80.0,6000.0
487,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,76.5,23.0,8.0,410.0,301.0,2.875,0.4157608695652174,0.3616654252460705,False,False,75.0,38.0,70.0,80.0,6000.0
487,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
487,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,220.5,24.0,15.0,404.0,177.0,1.6,0.6125,0.5035014346824999,False,False,75.0,38.0,70.0,80.0,6000.0
487,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,184.5,21.0,16.0,354.0,113.0,1.3125,0.5491071428571429,0.5371499449326096,False,False,75.0,38.0,70.0,80.0,6000.0
487,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3081.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2667965367965368,0.09580828122490245,True,False,75.0,38.0,70.0,80.0,6000.0
488,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,402.0,408.0,2.5,0.432,0.3995129737750631,False,False,75.0,38.0,70.0,80.0,6000.0
488,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
488,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,368.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,38.0,70.0,80.0,6000.0
488,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,9.0,8.0,372.0,371.0,1.125,0.3194444444444444,0.5477652156592365,False,False,75.0,38.0,70.0,80.0,6000.0
488,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,28.0,11.0,7.0,376.0,362.0,1.5714285714285714,0.36363636363636365,0.5148560026889734,False,False,75.0,38.0,70.0,80.0,6000.0
488,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.0,10.0,3.0,368.0,339.0,3.3333333333333335,0.26666666666666666,0.2213002045569265,False,False,75.0,38.0,70.0,80.0,6000.0
488,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,76.5,23.0,8.0,410.0,301.0,2.875,0.4157608695652174,0.3616654252460705,False,False,75.0,38.0,70.0,80.0,6000.0
488,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
488,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,220.5,24.0,15.0,404.0,177.0,1.6,0.6125,0.5035014346824999,False,False,75.0,38.0,70.0,80.0,6000.0
488,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,184.5,21.0,16.0,354.0,113.0,1.3125,0.5491071428571429,0.5371499449326096,False,False,75.0,38.0,70.0,80.0,6000.0
488,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3138.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2717316017316017,0.0982414224094073,True,False,75.0,38.0,70.0,80.0,6000.0
489,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,402.0,408.0,2.5,0.432,0.3995129737750631,False,False,75.0,38.0,70.0,80.0,6000.0
489,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
489,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,368.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,38.0,70.0,80.0,6000.0
489,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,9.0,8.0,372.0,371.0,1.125,0.3194444444444444,0.5477652156592365,False,False,75.0,38.0,70.0,80.0,6000.0
489,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,28.0,11.0,7.0,376.0,362.0,1.5714285714285714,0.36363636363636365,0.5148560026889734,False,False,75.0,38.0,70.0,80.0,6000.0
489,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.0,10.0,3.0,368.0,339.0,3.3333333333333335,0.26666666666666666,0.2213002045569265,False,False,75.0,38.0,70.0,80.0,6000.0
489,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,76.5,23.0,8.0,410.0,301.0,2.875,0.4157608695652174,0.3616654252460705,False,False,75.0,38.0,70.0,80.0,6000.0
489,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
489,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,220.5,24.0,15.0,404.0,177.0,1.6,0.6125,0.5035014346824999,False,False,75.0,38.0,70.0,80.0,6000.0
489,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,184.5,21.0,16.0,354.0,113.0,1.3125,0.5491071428571429,0.5371499449326096,False,False,75.0,38.0,70.0,80.0,6000.0
489,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3132.0,174.0,66.0,261.0,0.0,2.6363636363636362,0.2727272727272727,0.099472636748588,True,False,75.0,38.0,70.0,80.0,6000.0
490,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,107.0,25.0,10.0,402.0,408.0,2.5,0.428,0.40731014844747343,False,False,75.0,38.0,70.0,80.0,6000.0
490,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
490,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,368.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,38.0,70.0,80.0,6000.0
490,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,9.0,8.0,372.0,371.0,1.125,0.3194444444444444,0.5477652156592365,False,False,75.0,38.0,70.0,80.0,6000.0
490,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,24.5,10.0,7.0,377.0,362.0,1.4285714285714286,0.35,0.5035014314461018,False,False,75.0,38.0,70.0,80.0,6000.0
490,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.0,10.0,4.0,368.0,338.0,2.5,0.325,0.33320707383956943,False,False,75.0,38.0,70.0,80.0,6000.0
490,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,374.0,327.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,38.0,70.0,80.0,6000.0
490,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,76.5,23.0,8.0,410.0,301.0,2.875,0.4157608695652174,0.3616654252460705,False,False,75.0,38.0,70.0,80.0,6000.0
490,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
490,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,226.5,24.0,16.0,404.0,177.0,1.5,0.58984375,0.5058413776423272,False,False,75.0,38.0,70.0,80.0,6000.0
490,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,184.5,21.0,16.0,354.0,113.0,1.3125,0.5491071428571429,0.5371499449326096,False,False,75.0,38.0,70.0,80.0,6000.0
490,12,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3144.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.27225108225108224,0.09994673082605425,True,False,75.0,38.0,70.0,80.0,6000.0
491,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,107.0,25.0,10.0,402.0,408.0,2.5,0.428,0.40731014844747343,False,False,75.0,38.0,70.0,80.0,6000.0
491,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,7.0,5.0,4.0,369.0,397.0,1.25,0.35,0.8001063873003664,False,False,75.0,38.0,70.0,80.0,6000.0
491,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,24.0,9.0,7.0,368.0,384.0,1.2857142857142858,0.38095238095238093,0.685805490423009,False,False,75.0,38.0,70.0,80.0,6000.0
491,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.0,8.0,7.0,373.0,372.0,1.1428571428571428,0.30357142857142855,0.5265598776692697,False,False,75.0,38.0,70.0,80.0,6000.0
491,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.5,10.0,6.0,377.0,362.0,1.6666666666666667,0.375,0.5473598485839247,False,False,75.0,38.0,70.0,80.0,6000.0
491,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.0,10.0,3.0,368.0,339.0,3.3333333333333335,0.26666666666666666,0.2213002045569265,False,False,75.0,38.0,70.0,80.0,6000.0
491,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,76.5,23.0,8.0,410.0,301.0,2.875,0.4157608695652174,0.3616654252460705,False,False,75.0,38.0,70.0,80.0,6000.0
491,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
491,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,226.5,24.0,16.0,404.0,177.0,1.5,0.58984375,0.5058413776423272,False,False,75.0,38.0,70.0,80.0,6000.0
491,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,184.5,21.0,16.0,354.0,113.0,1.3125,0.5491071428571429,0.5371499449326096,False,False,75.0,38.0,70.0,80.0,6000.0
491,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3075.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2662770562770563,0.09637375391887291,True,False,75.0,38.0,70.0,80.0,6000.0
492,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,107.0,25.0,10.0,402.0,408.0,2.5,0.428,0.40731014844747343,False,False,75.0,38.0,70.0,80.0,6000.0
492,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,369.0,398.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,38.0,70.0,80.0,6000.0
492,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.0,9.0,7.0,368.0,384.0,1.2857142857142858,0.3492063492063492,0.6286550328877581,False,False,75.0,38.0,70.0,80.0,6000.0
492,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.0,8.0,7.0,373.0,372.0,1.1428571428571428,0.30357142857142855,0.5265598776692697,False,False,75.0,38.0,70.0,80.0,6000.0
492,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,9.0,5.0,379.0,362.0,1.8,0.3888888888888889,0.5553462100926086,False,False,75.0,38.0,70.0,80.0,6000.0
492,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.0,10.0,4.0,368.0,338.0,2.5,0.325,0.33320707383956943,False,False,75.0,38.0,70.0,80.0,6000.0
492,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,374.0,327.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,38.0,70.0,80.0,6000.0
